time,Thumb-0-x,Thumb-0-y,Thumb-0-z,Thumb-1-x,Thumb-1-y,Thumb-1-z,Thumb-2-x,Thumb-2-y,Thumb-2-z,Thumb-3-x,Thumb-3-y,Thumb-3-z,Thumb-4-x,Thumb-4-y,Thumb-4-z,Index-0-x,Index-0-y,Index-0-z,Index-1-x,Index-1-y,Index-1-z,Index-2-x,Index-2-y,Index-2-z,Index-3-x,Index-3-y,Index-3-z,Index-4-x,Index-4-y,Index-4-z,Middle-0-x,Middle-0-y,Middle-0-z,Middle-1-x,Middle-1-y,Middle-1-z,Middle-2-x,Middle-2-y,Middle-2-z,Middle-3-x,Middle-3-y,Middle-3-z,Middle-4-x,Middle-4-y,Middle-4-z,Ring-0-x,Ring-0-y,Ring-0-z,Ring-1-x,Ring-1-y,Ring-1-z,Ring-2-x,Ring-2-y,Ring-2-z,Ring-3-x,Ring-3-y,Ring-3-z,Ring-4-x,Ring-4-y,Ring-4-z,Pinky-0-x,Pinky-0-y,Pinky-0-z,Pinky-1-x,Pinky-1-y,Pinky-1-z,Pinky-2-x,Pinky-2-y,Pinky-2-z,Pinky-3-x,Pinky-3-y,Pinky-3-z,Pinky-4-x,Pinky-4-y,Pinky-4-z
1696006101727787,39.60532760620117,156.7478485107422,85.1557846069336,39.60532760620117,156.7478485107422,85.1557846069336,4.218145370483398,143.8523712158203,61.90916442871094,-23.89156150817871,138.86544799804688,51.96405792236328,-44.353267669677734,141.2451934814453,54.466636657714844,39.0345458984375,172.39035034179688,71.13003540039062,10.297130584716797,146.94522094726562,18.38688850402832,-4.671303749084473,149.17820739746094,-16.570894241333008,-12.964844703674316,149.6102294921875,-36.32734680175781,-18.736934661865234,149.38180541992188,-50.331905364990234,47.50031661987305,174.84432983398438,64.68753814697266,27.70011329650879,151.8644561767578,10.774493217468262,7.76401948928833,152.70803833007812,-27.018783569335938,-4.038630962371826,151.90591430664062,-49.284759521484375,-11.845026969909668,150.59982299804688,-63.94701385498047,57.3099250793457,175.45252990722656,59.990970611572266,47.330387115478516,156.23948669433594,8.843955039978027,45.68463134765625,154.22811889648438,-30.686416625976562,44.72581100463867,151.85313415527344,-55.114830017089844,44.11680603027344,149.58470153808594,-71.51387786865234,69.16152954101562,171.22853088378906,59.02041244506836,66.28314208984375,156.91989135742188,9.722308158874512,61.553672790527344,156.52488708496094,-21.26805877685547,58.79780960083008,155.35304260253906,-38.34959030151367,56.268314361572266,153.59378051757812,-53.31900405883789
1696006101739118,39.62471389770508,157.1124725341797,85.33059692382812,39.62471389770508,157.1124725341797,85.33059692382812,4.1597418785095215,143.92294311523438,62.369239807128906,-23.98512077331543,138.7593231201172,52.615577697753906,-44.441402435302734,141.07659912109375,55.219093322753906,38.91355895996094,172.65843200683594,71.20427703857422,9.985116004943848,146.7476806640625,18.793289184570312,-5.215389251708984,148.70111083984375,-16.08099365234375,-13.637971878051758,148.98081970214844,-35.78553009033203,-19.500259399414062,148.6480255126953,-49.75047302246094,47.33352279663086,175.1027069091797,64.69837188720703,27.325742721557617,151.6846466064453,11.051172256469727,7.126311302185059,152.24179077148438,-26.607343673706055,-4.827460289001465,151.2786102294922,-48.7861442565918,-12.731175422668457,149.87088012695312,-63.386722564697266,57.11436462402344,175.71823120117188,59.94313049316406,46.927371978759766,156.12420654296875,8.98188591003418,45.06465530395508,153.80059814453125,-30.521728515625,43.97506332397461,151.25282287597656,-54.92723846435547,43.28017807006836,148.8804168701172,-71.30815124511719,68.9771499633789,171.53472900390625,58.934566497802734,65.88185119628906,156.88539123535156,9.749799728393555,60.96820831298828,156.2096710205078,-21.207046508789062,58.11592483520508,154.89031982421875,-38.26197052001953,55.50578689575195,153.00762939453125,-53.20249938964844
1696006101750142,39.680641174316406,157.55921936035156,85.45711517333984,39.680641174316406,157.55921936035156,85.45711517333984,4.107526779174805,144.1568145751953,62.788169860839844,-24.081871032714844,138.88194274902344,53.224510192871094,-44.53035354614258,141.1776885986328,55.90718460083008,38.86786651611328,172.99990844726562,71.22125244140625,9.728440284729004,146.64990234375,19.147233963012695,-5.676767826080322,148.33029174804688,-15.6513671875,-14.21450138092041,148.4608154296875,-35.307838439941406,-20.15814971923828,148.0255126953125,-49.23552703857422,47.250247955322266,175.41287231445312,64.6553955078125,27.020219802856445,151.56375122070312,11.282139778137207,6.5934882164001465,151.82736206054688,-26.256778717041016,-5.492290496826172,150.69699096679688,-48.35600280761719,-13.481954574584961,149.18251037597656,-62.899009704589844,57.005889892578125,176.0125732421875,59.8466682434082,46.60239028930664,156.0261688232422,9.081921577453613,44.53242874145508,153.35328674316406,-30.3892765045166,43.31593704223633,150.60549926757812,-54.76707458496094,42.536495208740234,148.1084747314453,-71.12564086914062,68.87173461914062,171.84487915039062,58.8090934753418,65.5589370727539,156.82980346679688,9.748944282531738,60.49320602416992,155.8794403076172,-21.176158905029297,57.56086730957031,154.42041015625,-38.206111907958984,54.883338928222656,152.42445373535156,-53.11998748779297
1696006101762135,39.70444869995117,157.97950744628906,85.6065444946289,39.70444869995117,157.97950744628906,85.6065444946289,4.025432109832764,144.3260955810547,63.256065368652344,-24.205537796020508,138.90902709960938,53.896690368652344,-44.64248275756836,141.17713928222656,56.688575744628906,38.78009796142578,173.3187713623047,71.2682113647461,9.431726455688477,146.5381622314453,19.53230094909668,-6.184010982513428,147.94851684570312,-15.184358596801758,-14.839534759521484,147.93011474609375,-34.7896728515625,-20.865970611572266,147.3915557861328,-48.67811965942383,47.12217330932617,175.7057647705078,64.64181518554688,26.670244216918945,151.43798828125,11.5425386428833,6.0047688484191895,151.39602661132812,-25.86638641357422,-6.219022274017334,150.08840942382812,-47.879756927490234,-14.298064231872559,148.45880126953125,-62.360809326171875,56.85103225708008,176.29505920410156,59.777854919433594,46.229862213134766,155.93125915527344,9.208542823791504,43.95424270629883,152.9467010498047,-30.22898292541504,42.61234664916992,150.0218505859375,-54.579586029052734,41.749656677246094,147.41522216796875,-70.91686248779297,68.72125244140625,172.14828491210938,58.70695114135742,65.18765258789062,156.78431701660156,9.770384788513184,59.950096130371094,155.55372619628906,-21.116188049316406,56.92689895629883,153.9498748779297,-38.11720657348633,54.17259216308594,151.83465576171875,-53.000633239746094
1696006101773666,39.64765167236328,158.3856658935547,85.76534271240234,39.64765167236328,158.3856658935547,85.76534271240234,3.826569080352783,144.53514099121094,63.766151428222656,-24.462854385375977,139.01661682128906,54.64558792114258,-44.8814582824707,141.27899169921875,57.57300567626953,38.61174392700195,173.6271514892578,71.3306655883789,9.071366310119629,146.4300537109375,19.922332763671875,-6.7471113204956055,147.57334899902344,-14.71226692199707,-15.516494750976562,147.41165161132812,-34.266258239746094,-21.623315811157227,146.77638244628906,-48.115447998046875,46.91415023803711,175.9912109375,64.646484375,26.25676918029785,151.3203125,11.8131685256958,5.359714031219482,150.96951293945312,-25.465261459350586,-6.997470378875732,149.48167419433594,-47.392547607421875,-15.162581443786621,147.73446655273438,-61.81147766113281,56.6168098449707,176.57278442382812,59.729549407958984,45.79280471801758,155.8473663330078,9.350518226623535,43.31621170043945,152.5633544921875,-30.051082611083984,41.852020263671875,149.46697998046875,-54.373416900634766,40.908302307128906,146.75332641601562,-70.68877410888672,68.49205017089844,172.44898986816406,58.62604904174805,64.75094604492188,156.7519989013672,9.810742378234863,59.34614181518555,155.26416015625,-21.03567123413086,56.234375,153.52618408203125,-38.00749969482422,53.4051399230957,151.29946899414062,-52.86057662963867
1696006101784512,39.60858154296875,158.70947265625,85.91382598876953,39.60858154296875,158.70947265625,85.91382598876953,3.0876920223236084,145.49581909179688,64.68705749511719,-25.503761291503906,140.49502563476562,56.23418426513672,-45.74515914916992,143.255615234375,59.8773307800293,38.449562072753906,173.8694610595703,71.40290069580078,8.72436809539795,146.30413818359375,20.298118591308594,-7.302615642547607,147.20465087890625,-14.247671127319336,-16.18814468383789,146.91082763671875,-33.747615814208984,-22.376300811767578,146.18516540527344,-47.55620193481445,46.70938491821289,176.22291564941406,64.66244506835938,25.8516902923584,151.20338439941406,12.072338104248047,4.712538242340088,150.58355712890625,-25.065828323364258,-7.783623218536377,148.93882751464844,-46.90296173095703,-16.038110733032227,147.08924865722656,-61.258094787597656,56.38424301147461,176.80776977539062,59.69142150878906,45.36036682128906,155.7771759033203,9.482486724853516,42.67335510253906,152.2442169189453,-29.88377571105957,41.08147430419922,149.00831604003906,-54.179908752441406,40.053367614746094,146.20947265625,-70.47576904296875,68.26628112792969,172.71466064453125,58.54763412475586,64.31776428222656,156.74264526367188,9.837986946105957,58.75640869140625,155.0482635498047,-20.969921112060547,55.56246566772461,153.20376586914062,-37.915218353271484,52.664249420166016,150.88937377929688,-52.74156951904297
1696006101796534,39.44988250732422,159.10792541503906,86.1029281616211,39.44988250732422,159.10792541503906,86.1029281616211,2.3088459968566895,146.46041870117188,65.620361328125,-26.527124404907227,141.897705078125,57.771881103515625,-46.64546585083008,144.94529724121094,61.84275817871094,38.13752746582031,174.171630859375,71.50505828857422,8.241159439086914,146.1539764404297,20.747297286987305,-8.017932891845703,146.76400756835938,-13.696229934692383,-17.031728744506836,146.3106231689453,-33.134151458740234,-23.30901527404785,145.47483825683594,-46.896202087402344,46.34720230102539,176.52020263671875,64.7019271850586,25.297874450683594,151.0789794921875,12.391222953796387,3.900660991668701,150.13616943359375,-24.592039108276367,-8.742081642150879,148.29855346679688,-46.32918930053711,-17.089750289916992,146.32037353515625,-60.613121032714844,55.99021911621094,177.11764526367188,59.6708869934082,44.7701530456543,155.7244873046875,9.658974647521973,41.83076858520508,151.81211853027344,-29.653337478637695,40.087276458740234,148.34762573242188,-53.90750503540039,38.95989227294922,145.3992462158203,-70.17039489746094,67.8838882446289,173.0711212158203,58.48311996459961,63.72471237182617,156.7776641845703,9.897626876831055,57.99592590332031,154.84518432617188,-20.865554809570312,54.715126037597656,152.87681579589844,-37.780296325683594,51.744842529296875,150.45956420898438,-52.5759391784668
1696006101808050,39.35930252075195,159.1535186767578,86.30647277832031,39.35930252075195,159.1535186767578,86.30647277832031,1.852396845817566,146.73104858398438,66.35990905761719,-27.1438045501709,142.37400817871094,59.00010681152344,-47.13490295410156,145.61634826660156,63.52236557006836,37.885719299316406,174.1787109375,71.68429565429688,7.804413318634033,145.9103240966797,21.17542266845703,-8.698872566223145,146.3651580810547,-13.15417766571045,-17.847402572631836,145.8271942138672,-32.526885986328125,-24.2181396484375,144.93345642089844,-46.242271423339844,46.04177474975586,176.55038452148438,64.82492065429688,24.785541534423828,150.8961181640625,12.702269554138184,3.1213934421539307,149.7599639892578,-24.11980438232422,-9.67263126373291,147.81312561035156,-45.75871276855469,-18.116483688354492,145.76589965820312,-59.97622299194336,55.65034103393555,177.18154907226562,59.73246383666992,44.21853256225586,155.62606811523438,9.83834171295166,41.04225158691406,151.57569885253906,-29.44155502319336,39.1555061340332,148.04977416992188,-53.676143646240234,37.93370056152344,145.07427978515625,-69.9272689819336,67.55511474609375,173.187744140625,58.47925567626953,63.169090270996094,156.76788330078125,9.956311225891113,57.26347351074219,154.70913696289062,-20.765214920043945,53.89066696166992,152.67718505859375,-37.654319763183594,50.843833923339844,150.2089385986328,-52.425960540771484
1696006101819109,39.208717346191406,159.3803253173828,86.48217010498047,39.208717346191406,159.3803253173828,86.48217010498047,1.399954915046692,147.16970825195312,66.97959899902344,-27.703815460205078,142.96865844726562,59.961631774902344,-47.6201057434082,146.31710815429688,64.7299575805664,37.58765411376953,174.3407745361328,71.80931854248047,7.342206001281738,145.74330139160156,21.58452033996582,-9.384607315063477,145.99346923828125,-12.638832092285156,-18.656423568725586,145.3422088623047,-31.949350357055664,-25.112628936767578,144.36962890625,-45.61933135986328,45.69440460205078,176.72000122070312,64.89433288574219,24.25341796875,150.76792907714844,12.995270729064941,2.337815761566162,149.401123046875,-23.669828414916992,-10.599284172058105,147.3226318359375,-45.211204528808594,-19.134445190429688,145.19122314453125,-59.361663818359375,55.27113342285156,177.3719940185547,59.74485397338867,43.64934158325195,155.5695037841797,10.002176284790039,40.23801040649414,151.2035369873047,-29.224163055419922,38.20845413208008,147.50730895996094,-53.42180633544922,36.89204788208008,144.4325408935547,-69.64704895019531,67.1856689453125,173.4241943359375,58.43975067138672,62.59518051147461,156.79281616210938,10.007838249206543,56.525089263916016,154.56500244140625,-20.669803619384766,53.06663513183594,152.44650268554688,-37.53092956542969,49.94847106933594,149.9075469970703,-52.27567672729492
1696006101831089,38.929534912109375,159.33322143554688,86.76805114746094,38.929534912109375,159.33322143554688,86.76805114746094,0.8223475217819214,147.35879516601562,67.70481872558594,-28.380813598632812,143.3024444580078,61.02263641357422,-48.23661422729492,146.69764709472656,66.0053482055664,37.144256591796875,174.26434326171875,72.08438110351562,6.752254009246826,145.43942260742188,22.07854652404785,-10.201751708984375,145.55262756347656,-12.033557891845703,-19.59814453125,144.8263702392578,-31.281082153320312,-26.140230178833008,143.8021697998047,-44.90639114379883,45.1976203918457,176.6758270263672,65.1183853149414,23.5861873626709,150.5395965576172,13.382684707641602,1.4136520624160767,149.0016326904297,-23.120803833007812,-11.668411254882812,146.8280487060547,-44.565025329589844,-20.295373916625977,144.637451171875,-58.65062713623047,54.74030685424805,177.37025451660156,59.911563873291016,42.938907623291016,155.43753051757812,10.268516540527344,39.26829528808594,150.77536010742188,-28.900285720825195,37.08424377441406,146.8927764892578,-53.055259704589844,35.66739273071289,143.69203186035156,-69.24764251708984,66.66729736328125,173.48248291015625,58.541603088378906,61.877838134765625,156.7591552734375,10.160648345947266,55.64932632446289,154.4044189453125,-20.475730895996094,52.11017990112305,152.22813415527344,-37.312740325927734,48.92618942260742,149.64801025390625,-52.0362548828125
1696006101842539,38.67802810668945,159.56466674804688,86.92892456054688,38.67802810668945,159.56466674804688,86.92892456054688,0.38709017634391785,147.74880981445312,68.13687133789062,-28.869674682617188,143.78375244140625,61.63685989379883,-48.711673736572266,147.17996215820312,66.67357635498047,36.7783317565918,174.44534301757812,72.20844268798828,6.307261943817139,145.35519409179688,22.40472412109375,-10.805794715881348,145.29217529296875,-11.627996444702148,-20.288841247558594,144.46600341796875,-30.828937530517578,-26.8902530670166,143.3707733154297,-44.42006301879883,44.795475006103516,176.86752319335938,65.20447540283203,23.087739944458008,150.49502563476562,13.629243850708008,0.7397642731666565,148.7655792236328,-22.758506774902344,-12.441079139709473,146.48294067382812,-44.13078689575195,-21.130462646484375,144.2227783203125,-58.16694259643555,54.315345764160156,177.58360290527344,59.95897674560547,42.409156799316406,155.45883178710938,10.426298141479492,38.57167053222656,150.58143615722656,-28.700281143188477,36.28678894042969,146.58297729492188,-52.82700729370117,34.803470611572266,143.31480407714844,-68.99995422363281,66.25204467773438,173.73814392089844,58.55457305908203,61.34224319458008,156.85365295410156,10.241708755493164,55.01289749145508,154.30282592773438,-20.35828399658203,51.42357635498047,152.0307159423828,-37.171993255615234,48.19957733154297,149.37628173828125,-51.87357711791992
1696006101853756,38.4396858215332,159.80140686035156,87.1294937133789,38.4396858215332,159.80140686035156,87.1294937133789,0.0753692090511322,147.85044860839844,68.57402038574219,-29.20984649658203,143.80760192871094,62.252506256103516,-49.03079605102539,147.1718292236328,67.39249420166016,36.427490234375,174.63389587402344,72.37537384033203,5.884006977081299,145.28868103027344,22.766027450561523,-11.389330863952637,145.0526885986328,-11.184863090515137,-20.959274291992188,144.1259765625,-30.33803939819336,-27.619842529296875,142.95767211914062,-43.8941764831543,44.40903091430664,177.0676727294922,65.3348617553711,22.611621856689453,150.46905517578125,13.913800239562988,0.09343892335891724,148.53900146484375,-22.358747482299805,-13.182832717895508,146.13894653320312,-43.65897750854492,-21.932178497314453,143.80197143554688,-57.64521789550781,53.90644073486328,177.80606079101562,60.0518684387207,41.90158462524414,155.49864196777344,10.62503719329834,37.87512969970703,150.23757934570312,-28.432783126831055,35.477725982666016,145.99989318847656,-52.5077018737793,33.921234130859375,142.57101440429688,-68.64044952392578,65.85263061523438,174.00289916992188,58.61344528198242,60.828304290771484,156.9661102294922,10.365859031677246,54.40944290161133,154.23171997070312,-20.199613571166992,50.77558898925781,151.86553955078125,-36.99076843261719,47.51615524291992,149.1344451904297,-51.67048263549805
1696006101865451,38.29780960083008,160.2079620361328,87.34414672851562,38.29780960083008,160.2079620361328,87.34414672851562,-0.1953778862953186,148.25091552734375,69.06150817871094,-29.524808883666992,144.22189331054688,62.939292907714844,-49.315303802490234,147.60467529296875,68.18339538574219,36.18724060058594,174.97764587402344,72.54084777832031,5.548233509063721,145.3520050048828,23.1575984954834,-11.886616706848145,144.91024780273438,-10.708573341369629,-21.54477882385254,143.86427307128906,-29.811260223388672,-28.265846252441406,142.60958862304688,-43.32976150512695,44.13551330566406,177.4079132080078,65.46159362792969,22.227657318115234,150.5476837158203,14.223786354064941,-0.45498979091644287,148.37940979003906,-21.93264389038086,-13.824108123779297,145.84063720703125,-43.15858840942383,-22.63222312927246,143.41339111328125,-57.09246826171875,53.61115264892578,178.15402221679688,60.140724182128906,41.490360260009766,155.6215362548828,10.84445858001709,37.27565383911133,149.99105834960938,-28.141931533813477,34.764949798583984,145.5259552001953,-52.16413879394531,33.13405227661133,141.94586181640625,-68.25663757324219,65.56318664550781,174.38064575195312,58.67271041870117,60.41156005859375,157.1438446044922,10.509664535522461,53.896175384521484,154.1583709716797,-20.011859893798828,50.21332931518555,151.66139221191406,-36.77337646484375,46.914100646972656,148.82211303710938,-51.423641204833984
1696006101876927,38.15665817260742,160.50096130371094,87.52489471435547,38.15665817260742,160.50096130371094,87.52489471435547,-0.40352514386177063,148.4761505126953,69.4288330078125,-29.756214141845703,144.4095916748047,63.44443893432617,-49.52436065673828,147.78453063964844,68.77714538574219,35.950374603271484,175.2234649658203,72.68858337402344,5.254769802093506,145.3628387451172,23.482324600219727,-12.321964263916016,144.7305145263672,-10.307398796081543,-22.05786895751953,143.57920837402344,-29.36450958251953,-28.832530975341797,142.25144958496094,-42.849239349365234,43.86819076538086,177.6609344482422,65.57775115966797,21.888607025146484,150.58966064453125,14.481925964355469,-0.9329196214675903,148.2245330810547,-21.57463264465332,-14.379451751708984,145.5706787109375,-42.737510681152344,-23.23594093322754,143.06834411621094,-56.62737274169922,53.32449722290039,178.42408752441406,60.22499465942383,41.123592376708984,155.71823120117188,11.02813720703125,36.69823455810547,149.57925415039062,-27.8580265045166,34.066314697265625,144.751708984375,-51.7970085144043,32.35926055908203,140.90245056152344,-67.81932830810547,65.28433990478516,174.68643188476562,58.72942352294922,60.038475036621094,157.3024139404297,10.629504203796387,53.431541442871094,154.08706665039062,-19.84895896911621,49.70268630981445,151.47129821777344,-36.58216094970703,46.36643981933594,148.53456115722656,-51.20480728149414
1696006101888371,37.96278762817383,160.8831329345703,87.76370239257812,37.96278762817383,160.8831329345703,87.76370239257812,-0.6955660581588745,148.86053466796875,69.8768310546875,-30.073776245117188,144.79013061523438,64.02167510986328,-49.83627700805664,148.1443634033203,69.38825988769531,35.65931701660156,175.54495239257812,72.88214111328125,4.9216814041137695,145.401123046875,23.875202178955078,-12.799345016479492,144.5130615234375,-9.83330249786377,-22.613910675048828,143.21937561035156,-28.84086799621582,-29.442550659179688,141.79229736328125,-42.288169860839844,43.546897888183594,177.98524475097656,65.73873901367188,21.509550094604492,150.65493774414062,14.805951118469238,-1.4610323905944824,148.0143280029297,-21.136653900146484,-14.990127563476562,145.19708251953125,-42.22566223144531,-23.89781951904297,142.5868377685547,-56.06282043457031,52.984214782714844,178.762939453125,60.35466003417969,40.715641021728516,155.8394317626953,11.275705337524414,36.092227935791016,149.00241088867188,-27.4706974029541,33.34945297241211,143.68453979492188,-51.293052673339844,31.574724197387695,139.4748992919922,-67.21708679199219,64.95270538330078,175.0624542236328,58.8360595703125,59.623477935791016,157.48928833007812,10.81409740447998,52.93571090698242,153.99258422851562,-19.615718841552734,49.167381286621094,151.23374938964844,-36.31707000732422,45.80027770996094,148.18145751953125,-50.9089469909668
1696006101899904,37.77912139892578,161.28292846679688,88.04634094238281,37.77912139892578,161.28292846679688,88.04634094238281,-0.8874558806419373,149.0286102294922,70.3353500366211,-30.264572143554688,144.80442810058594,64.5845718383789,-50.03195571899414,148.0791778564453,69.98218536376953,35.35774612426758,175.87371826171875,73.1137924194336,4.594985485076904,145.39073181152344,24.332929611206055,-13.270569801330566,144.23770141601562,-9.291156768798828,-23.163150787353516,142.79640197753906,-28.247589111328125,-30.044788360595703,141.26617431640625,-41.65647888183594,43.20984649658203,178.3214874267578,65.93395233154297,21.12773323059082,150.68431091308594,15.186482429504395,-1.9972013235092163,147.73995971679688,-20.633338928222656,-15.610865592956543,144.74581909179688,-41.643402099609375,-24.57050895690918,142.0205841064453,-55.424739837646484,52.625274658203125,179.12094116210938,60.514862060546875,40.297637939453125,155.94302368164062,11.570377349853516,35.48799514770508,148.40829467773438,-27.023658752441406,32.64459228515625,142.5950164794922,-50.718135833740234,30.810758590698242,138.01905822753906,-66.53404235839844,64.60557556152344,175.46958923339844,58.97063446044922,59.19597625732422,157.67819213867188,11.038100242614746,52.3974609375,153.79132080078125,-19.319751739501953,48.57403564453125,150.8252410888672,-35.972991943359375,45.16312789916992,147.59860229492188,-50.51710510253906
1696006101911023,37.67081832885742,161.6018524169922,88.24362182617188,37.67081832885742,161.6018524169922,88.24362182617188,-0.9895108938217163,149.16014099121094,70.65003204345703,-30.352060317993164,144.79019165039062,64.93388366699219,-50.14064025878906,147.9744110107422,70.30793762207031,35.1539192199707,176.13385009765625,73.26958465576172,4.341639041900635,145.38319396972656,24.68838119506836,-13.65437126159668,143.95281982421875,-8.855386734008789,-23.617830276489258,142.3582763671875,-27.76236343383789,-30.548009872436523,140.72201538085938,-41.13368225097656,42.97532653808594,178.58355712890625,66.0569839477539,20.827917098999023,150.70108032226562,15.472416877746582,-2.4397430419921875,147.49307250976562,-20.232147216796875,-16.1324405670166,144.3446502685547,-41.16817092895508,-25.141155242919922,141.51881408691406,-54.897159576416016,52.371070861816406,179.39617919921875,60.60577392578125,39.96868896484375,156.01162719726562,11.778597831726074,34.98477554321289,147.8471221923828,-26.664941787719727,32.04146194458008,141.62734985351562,-50.243717193603516,30.144893646240234,136.77102661132812,-65.96836853027344,64.35868835449219,175.77972412109375,59.036380767822266,58.85934829711914,157.80821228027344,11.181312561035156,51.94366455078125,153.5404510498047,-19.098819732666016,48.06010818481445,150.3657989501953,-35.699607849121094,44.59992599487305,146.95896911621094,-50.19089126586914
1696006101922805,37.62142562866211,162.6754913330078,88.24137115478516,37.62142562866211,162.6754913330078,88.24137115478516,-1.0765424966812134,149.9182586669922,70.95924377441406,-30.444900512695312,145.37779235839844,65.4082260131836,-50.233612060546875,148.52662658691406,70.80259704589844,34.964508056640625,177.02125549316406,73.11274719238281,4.040181636810303,145.57443237304688,25.05116844177246,-14.127166748046875,143.6549072265625,-8.37561321258545,-24.184133529663086,141.78775024414062,-27.207979202270508,-31.178529739379883,139.9607391357422,-40.52103042602539,42.73823165893555,179.42071533203125,65.83202362060547,20.455781936645508,150.85601806640625,15.689323425292969,-3.0248794555664062,147.06655883789062,-19.818279266357422,-16.836517333984375,143.57711791992188,-40.62168884277344,-25.919675827026367,140.52793884277344,-54.25349807739258,52.102413177490234,180.2104949951172,60.323448181152344,39.55400085449219,156.2060089111328,11.835599899291992,34.381919860839844,147.27252197265625,-26.41158103942871,31.327411651611328,140.5941619873047,-49.85036849975586,29.358869552612305,135.44081115722656,-65.47129821777344,64.09761810302734,176.6279296875,58.73446273803711,58.43330383300781,158.07723999023438,11.120251655578613,51.32851028442383,153.12387084960938,-19.011341094970703,47.3463020324707,149.57138061523438,-35.511898040771484,43.8039665222168,145.8353271484375,-49.9018440246582
1696006101934277,37.41438293457031,163.4602813720703,88.48735046386719,37.41438293457031,163.4602813720703,88.48735046386719,-1.3200552463531494,150.49952697753906,71.4399642944336,-30.703563690185547,145.8918914794922,66.02616119384766,-50.465736389160156,149.11041259765625,71.47640991210938,34.700157165527344,177.638671875,73.21182250976562,3.679434061050415,145.6403350830078,25.578289031982422,-14.579582214355469,143.3349151611328,-7.774074554443359,-24.687725067138672,141.25250244140625,-26.5564022064209,-31.718040466308594,139.27468872070312,-39.828922271728516,42.45125961303711,179.96763610839844,65.88423919677734,20.063486099243164,150.8380889892578,16.114809036254883,-3.535802125930786,146.62855529785156,-19.26660919189453,-17.41556167602539,142.88938903808594,-39.98110580444336,-26.542415618896484,139.6744842529297,-53.54548645019531,51.79945755004883,180.70790100097656,60.341739654541016,39.14513397216797,156.16673278808594,12.150996208190918,33.85805892944336,146.57406616210938,-25.920413970947266,30.732999801635742,139.50579833984375,-49.235233306884766,28.71717071533203,134.10145568847656,-64.76504516601562,63.794246673583984,177.121337890625,58.75864791870117,58.020320892333984,158.05052185058594,11.363587379455566,50.77814865112305,152.59324645996094,-18.648006439208984,46.72184753417969,148.75863647460938,-35.067169189453125,43.11590576171875,144.77320861816406,-49.374168395996094
1696006101945279,37.10546875,164.5068359375,88.64473724365234,37.10546875,164.5068359375,88.64473724365234,-1.6255476474761963,151.22113037109375,71.84146881103516,-31.009611129760742,146.4607391357422,66.56455993652344,-50.759281158447266,149.6929168701172,72.05192565917969,34.29886245727539,178.4929962158203,73.20953369140625,3.293285846710205,145.8121337890625,26.031707763671875,-15.035887718200684,143.03929138183594,-7.246507167816162,-25.180788040161133,140.69606018066406,-25.978219985961914,-32.23534393310547,138.53549194335938,-39.20932388305664,42.023338317871094,180.7658233642578,65.83634948730469,19.634170532226562,150.96238708496094,16.468151092529297,-4.053514003753662,146.24375915527344,-18.789749145507812,-17.98013687133789,142.20301818847656,-39.41597366333008,-27.134632110595703,138.78857421875,-52.91279220581055,51.355411529541016,181.47747802734375,60.263023376464844,38.68507766723633,156.31912231445312,12.395827293395996,33.340721130371094,146.12876892089844,-25.51194190979004,30.18441390991211,138.70367431640625,-48.711360931396484,28.149864196777344,133.06739807128906,-64.15605163574219,63.360595703125,177.9198455810547,58.693504333496094,57.550716400146484,158.26797485351562,11.540826797485352,50.20496368408203,152.23883056640625,-18.33585548400879,46.09601593017578,148.08961486816406,-34.665191650390625,42.44733810424805,143.83006286621094,-48.882083892822266
1696006101957132,36.89264678955078,165.2454376220703,88.73375701904297,36.89264678955078,165.2454376220703,88.73375701904297,-1.8929892778396606,151.84877014160156,72.14595031738281,-31.30175018310547,147.07815551757812,67.0179672241211,-51.028656005859375,150.36813354492188,72.55265808105469,34.023590087890625,179.08908081054688,73.1819839477539,2.9794440269470215,145.9308319091797,26.363985061645508,-15.420202255249023,142.8285369873047,-6.846187591552734,-25.60416030883789,140.3043670654297,-25.533145904541016,-32.68600082397461,138.01890563964844,-38.728641510009766,41.72708511352539,181.31211853027344,65.77176666259766,19.288646697998047,151.029052734375,16.718812942504883,-4.48911714553833,145.9518585205078,-18.428464889526367,-18.466110229492188,141.69985961914062,-38.97800827026367,-27.652118682861328,138.1463165283203,-52.417388916015625,51.045318603515625,181.99314880371094,60.1715202331543,38.31962585449219,156.38766479492188,12.55676555633545,32.90810012817383,145.74440002441406,-25.216779708862305,29.71215057373047,138.05072021484375,-48.32306671142578,27.651941299438477,132.2409210205078,-63.69990921020508,63.05414581298828,178.44578552246094,58.606632232666016,57.17934799194336,158.36659240722656,11.64240837097168,49.734622955322266,151.9084014892578,-18.119892120361328,45.574119567871094,147.52993774414062,-34.37614822387695,41.88241958618164,143.07562255859375,-48.52207565307617
