time,Thumb-0-x,Thumb-0-y,Thumb-0-z,Thumb-1-x,Thumb-1-y,Thumb-1-z,Thumb-2-x,Thumb-2-y,Thumb-2-z,Thumb-3-x,Thumb-3-y,Thumb-3-z,Thumb-4-x,Thumb-4-y,Thumb-4-z,Index-0-x,Index-0-y,Index-0-z,Index-1-x,Index-1-y,Index-1-z,Index-2-x,Index-2-y,Index-2-z,Index-3-x,Index-3-y,Index-3-z,Index-4-x,Index-4-y,Index-4-z,Middle-0-x,Middle-0-y,Middle-0-z,Middle-1-x,Middle-1-y,Middle-1-z,Middle-2-x,Middle-2-y,Middle-2-z,Middle-3-x,Middle-3-y,Middle-3-z,Middle-4-x,Middle-4-y,Middle-4-z,Ring-0-x,Ring-0-y,Ring-0-z,Ring-1-x,Ring-1-y,Ring-1-z,Ring-2-x,Ring-2-y,Ring-2-z,Ring-3-x,Ring-3-y,Ring-3-z,Ring-4-x,Ring-4-y,Ring-4-z,Pinky-0-x,Pinky-0-y,Pinky-0-z,Pinky-1-x,Pinky-1-y,Pinky-1-z,Pinky-2-x,Pinky-2-y,Pinky-2-z,Pinky-3-x,Pinky-3-y,Pinky-3-z,Pinky-4-x,Pinky-4-y,Pinky-4-z
1696005945320441,37.182029724121094,132.51904296875,37.33478927612305,37.182029724121094,132.51904296875,37.33478927612305,29.962553024291992,140.01771545410156,-5.68381929397583,6.662737846374512,146.85678100585938,-23.69148063659668,-13.720223426818848,150.68014526367188,-24.41560173034668,38.75384521484375,152.63949584960938,43.20269012451172,31.097761154174805,187.04505920410156,-11.686059951782227,11.846321105957031,167.2362060546875,-37.91730499267578,7.928971290588379,150.3347930908203,-25.336217880249023,10.737920761108398,145.7916717529297,-11.159945487976074,30.334178924560547,158.26589965820312,47.28312683105469,15.929746627807617,193.822265625,-1.2451809644699097,-3.2787792682647705,173.00448608398438,-33.247432708740234,-2.112372398376465,150.1990203857422,-22.557743072509766,3.5727312564849854,143.48507690429688,-8.407477378845215,20.71786880493164,161.2796173095703,51.41836166381836,0.919673502445221,195.26324462890625,12.202377319335938,-12.717240333557129,166.54537963867188,-11.434955596923828,-5.917332649230957,148.98472595214844,4.3350138664245605,1.2780920267105103,146.3726806640625,19.026798248291016,8.85010814666748,158.3494873046875,54.55128860473633,-13.991827011108398,192.47775268554688,23.618576049804688,-21.570341110229492,171.9493865966797,1.1668682098388672,-15.439846992492676,158.62147521972656,10.41512680053711,-8.783198356628418,154.96656799316406,23.678136825561523
1696005945331290,37.18881607055664,132.53573608398438,37.23417663574219,37.18881607055664,132.53573608398438,37.23417663574219,29.96800994873047,140.02975463867188,-5.7850213050842285,6.672588348388672,146.89389038085938,-23.78882598876953,-13.705449104309082,150.7441864013672,-24.50885772705078,38.78899002075195,152.65602111816406,43.0949821472168,31.164325714111328,187.0535430908203,-11.803178787231445,11.841692924499512,167.18421936035156,-37.93616485595703,7.971589088439941,150.30982971191406,-25.304290771484375,10.819129943847656,145.7867431640625,-11.129314422607422,30.377904891967773,158.2949981689453,47.175758361816406,16.00810432434082,193.85443115234375,-1.36056649684906,-3.225675582885742,172.95359802246094,-33.2934455871582,-2.0578930377960205,150.17578125,-22.54511833190918,3.629190683364868,143.48110961914062,-8.38652229309082,20.766708374023438,161.32289123535156,51.31251907348633,1.003504753112793,195.3198699951172,12.090455055236816,-12.677913665771484,166.6123504638672,-11.533720970153809,-5.897012710571289,149.04800415039062,4.240316390991211,1.298923134803772,146.431396484375,18.931039810180664,8.895877838134766,158.4096221923828,54.44953536987305,-13.908689498901367,192.55804443359375,23.51149559020996,-21.5167236328125,172.02587890625,1.073256015777588,-15.403521537780762,158.69496154785156,10.328630447387695,-8.750588417053223,155.0366668701172,23.592575073242188
1696005945343424,37.20001983642578,132.55133056640625,37.11781311035156,37.20001983642578,132.55133056640625,37.11781311035156,29.957460403442383,140.04763793945312,-5.897329330444336,6.65757942199707,146.93788146972656,-23.885387420654297,-13.716182708740234,150.81332397460938,-24.5913143157959,38.829368591308594,152.6705322265625,42.97433090209961,31.20775032043457,187.0689697265625,-11.923675537109375,11.803827285766602,167.13677978515625,-37.94832229614258,7.98903751373291,150.28823852539062,-25.265230178833008,10.88155746459961,145.78311157226562,-11.09363842010498,30.4282283782959,158.320556640625,47.06029510498047,16.06751251220703,193.8902587890625,-1.4711917638778687,-3.2048187255859375,172.9187469482422,-33.33440017700195,-2.0292036533355713,150.16676330566406,-22.532333374023438,3.6675567626953125,143.49195861816406,-8.368246078491211,20.823780059814453,161.3610076904297,51.203514099121094,1.074450135231018,195.3763885498047,11.990421295166016,-12.659499168395996,166.681884765625,-11.619075775146484,-5.888505935668945,149.112060546875,4.153124809265137,1.314985990524292,146.4893341064453,18.83905029296875,8.951613426208496,158.46295166015625,54.34954833984375,-13.832913398742676,192.6348419189453,23.422645568847656,-21.478858947753906,172.10194396972656,0.9979556798934937,-15.376873970031738,158.76719665527344,10.255209922790527,-8.72082233428955,155.10403442382812,23.51624298095703
1696005945354877,37.21479797363281,132.5590057373047,37.025413513183594,37.21479797363281,132.5590057373047,37.025413513183594,29.961103439331055,140.06434631347656,-5.9862775802612305,6.661199569702148,146.9832763671875,-23.963289260864258,-13.708115577697754,150.88375854492188,-24.65956687927246,38.871639251708984,152.67616271972656,42.8812141418457,31.26634407043457,187.08412170410156,-12.013086318969727,11.799554824829102,167.1162109375,-37.963294982910156,8.013672828674316,150.2832794189453,-25.250843048095703,10.93176555633545,145.78225708007812,-11.08319091796875,30.479385375976562,158.3365020751953,46.971168518066406,16.139448165893555,193.92398071289062,-1.5534250736236572,-3.1639697551727295,172.88546752929688,-33.35358428955078,-1.9804165363311768,150.1587677001953,-22.499296188354492,3.724137544631958,143.50367736816406,-8.329071044921875,20.88064193725586,161.38873291015625,51.11893844604492,1.15459144115448,195.42849731445312,11.915281295776367,-12.625715255737305,166.7507781982422,-11.687597274780273,-5.868559837341309,149.17295837402344,4.081622123718262,1.3387664556503296,146.54171752929688,18.764144897460938,9.0064115524292,158.50526428222656,54.27057647705078,-13.75072193145752,192.70523071289062,23.35454750061035,-21.429250717163086,172.17576599121094,0.9378433227539062,-15.339856147766113,158.83592224121094,10.196035385131836,-8.683340072631836,155.1663055419922,23.455049514770508
1696005945365796,37.196407318115234,132.578125,36.96318817138672,37.196407318115234,132.578125,36.96318817138672,29.95477294921875,140.09042358398438,-6.049318790435791,6.663779258728027,147.03294372558594,-24.02878189086914,-13.701472282409668,150.95420837402344,-24.7271785736084,38.87318801879883,152.6936492919922,42.81895065307617,31.308639526367188,187.10877990722656,-12.076482772827148,11.8030424118042,167.1142578125,-37.97700881958008,8.037331581115723,150.2963104248047,-25.23876190185547,10.972790718078613,145.803955078125,-11.071941375732422,30.486297607421875,158.3625946044922,46.90798568725586,16.187664031982422,193.9641876220703,-1.61844003200531,-3.125666618347168,172.8646697998047,-33.372127532958984,-1.9399118423461914,150.15951538085938,-22.473072052001953,3.764143943786621,143.51995849609375,-8.295357704162598,20.89025115966797,161.42466735839844,51.054744720458984,1.2029725313186646,195.48414611816406,11.84871768951416,-12.604013442993164,166.8197479248047,-11.754769325256348,-5.865917682647705,149.23573303222656,4.015697479248047,1.337410807609558,146.5977783203125,18.698976516723633,9.012761116027832,158.5533447265625,54.205196380615234,-13.706283569335938,192.7761993408203,23.28648567199707,-21.39846420288086,172.24554443359375,0.875564694404602,-15.325738906860352,158.90325927734375,10.141194343566895,-8.677319526672363,155.23004150390625,23.40327262878418
1696005945377872,37.19956970214844,132.58547973632812,36.89447784423828,37.19956970214844,132.58547973632812,36.89447784423828,29.95753288269043,140.11688232421875,-6.11461877822876,6.670356750488281,147.0885772705078,-24.087739944458008,-13.690918922424316,151.03131103515625,-24.781169891357422,38.89849853515625,152.69766235351562,42.755313873291016,31.359397888183594,187.1354217529297,-12.129436492919922,11.807886123657227,167.12301635742188,-37.98149871826172,8.065083503723145,150.31729125976562,-25.220396041870117,11.021824836730957,145.8309326171875,-11.05610466003418,30.518320083618164,158.374267578125,46.84748077392578,16.24759864807129,194.00381469726562,-1.6666526794433594,-3.0861947536468506,172.8629608154297,-33.380374908447266,-1.8990049362182617,150.17396545410156,-22.447885513305664,3.8075191974639893,143.54417419433594,-8.266600608825684,20.9262752532959,161.4452667236328,50.99689865112305,1.2670881748199463,195.5358123779297,11.803789138793945,-12.574583053588867,166.89260864257812,-11.805094718933105,-5.8516645431518555,149.2971649169922,3.9591124057769775,1.3518705368041992,146.64773559570312,18.64022445678711,9.046395301818848,158.58551025390625,54.14886474609375,-13.642796516418457,192.84039306640625,23.243694305419922,-21.355005264282227,172.31353759765625,0.8361793756484985,-15.296247482299805,158.9672088623047,10.105140686035156,-8.652247428894043,155.28793334960938,23.36775779724121
1696005945389353,37.20204544067383,132.59133911132812,36.84004211425781,37.20204544067383,132.59133911132812,36.84004211425781,29.959714889526367,140.13787841796875,-6.166352272033691,6.675591468811035,147.13267517089844,-24.13445281982422,-13.682516098022461,151.09242248535156,-24.82394790649414,38.918521881103516,152.70086669921875,42.70488739013672,31.399625778198242,187.15650939941406,-12.171406745910645,11.811150550842285,167.120849609375,-37.9774284362793,8.090131759643555,150.32965087890625,-25.19085693359375,11.06572437286377,145.8534393310547,-11.027301788330078,30.543670654296875,158.383544921875,46.799530029296875,16.29511070251465,194.0352020263672,-1.7048704624176025,-3.0545196533203125,172.8546142578125,-33.38240051269531,-1.8628267049789429,150.18087768554688,-22.41879653930664,3.8470449447631836,143.5616912841797,-8.233901023864746,20.954801559448242,161.46160888671875,50.9510612487793,1.3179171085357666,195.57675170898438,11.768171310424805,-12.55093002319336,166.94964599609375,-11.844295501708984,-5.839547157287598,149.3461456298828,3.9158153533935547,1.3642659187316895,146.68858337402344,18.595321655273438,9.073034286499023,158.6110382080078,54.10422134399414,-13.592459678649902,192.89125061035156,23.209768295288086,-21.321630477905273,172.36940002441406,0.8035168051719666,-15.27385425567627,159.01853942871094,10.07313060760498,-8.632826805114746,155.3328399658203,23.335451126098633
1696005945400236,37.22765350341797,132.5904998779297,36.766639709472656,37.22765350341797,132.5904998779297,36.766639709472656,29.991296768188477,140.1519012451172,-6.2381510734558105,6.712853908538818,147.16966247558594,-24.20465660095215,-13.641975402832031,151.14639282226562,-24.893203735351562,38.96079635620117,152.69737243652344,42.635623931884766,31.470075607299805,187.17056274414062,-12.23351001739502,11.848642349243164,167.10682678222656,-37.99264144897461,8.145157814025879,150.32972717285156,-25.1825008392334,11.134353637695312,145.8602752685547,-11.01967716217041,30.590675354003906,158.38613891601562,46.73149108886719,16.371318817138672,194.05958557128906,-1.7654602527618408,-2.989851474761963,172.84584045410156,-33.41373825073242,-1.7968302965164185,150.1865997314453,-22.420330047607422,3.9140591621398926,143.57855224609375,-8.2306547164917,21.00438117980957,161.4712677001953,50.88371658325195,1.3954869508743286,195.61073303222656,11.707992553710938,-12.49689769744873,166.99932861328125,-11.909648895263672,-5.79939603805542,149.38816833496094,3.84782338142395,1.4024578332901,146.7228546142578,18.526885986328125,9.120279312133789,158.6298828125,54.0363655090332,-13.517036437988281,192.93521118164062,23.149127960205078,-21.258073806762695,172.41505432128906,0.7454186677932739,-15.22354507446289,159.0609130859375,10.018936157226562,-8.58858585357666,155.3697052001953,23.282758712768555
1696005945412331,37.28364562988281,132.57717895507812,36.67482376098633,37.28364562988281,132.57717895507812,36.67482376098633,30.035802841186523,140.16403198242188,-6.323548793792725,6.75604248046875,147.21063232421875,-24.277050018310547,-13.595492362976074,151.2059783935547,-24.955181121826172,39.03737258911133,152.67990112304688,42.551918029785156,31.55434226989746,187.18397521972656,-12.298842430114746,11.888933181762695,167.1070098876953,-38.01408767700195,8.200284957885742,150.3348388671875,-25.193204879760742,11.203229904174805,145.85888671875,-11.035346031188965,30.674116134643555,158.3743896484375,46.65385437011719,16.46623992919922,194.08197021484375,-1.8213367462158203,-2.9215288162231445,172.84361267089844,-33.436805725097656,-1.7244763374328613,150.19558715820312,-22.420747756958008,3.9927010536193848,143.5934600830078,-8.230846405029297,21.09236717224121,161.46630859375,50.8115119934082,1.4975395202636719,195.64065551757812,11.65916919708252,-12.430729866027832,167.05242919921875,-11.965413093566895,-5.742295742034912,149.42848205566406,3.7816102504730225,1.46343994140625,146.75059509277344,18.456478118896484,9.20705509185791,158.63421630859375,53.96796798706055,-13.412519454956055,192.97349548339844,23.105470657348633,-21.177961349487305,172.46376037597656,0.7006627917289734,-15.153114318847656,159.10220336914062,9.969782829284668,-8.517873764038086,155.40025329589844,23.230470657348633
1696005945423796,37.350894927978516,132.553466796875,36.592567443847656,37.350894927978516,132.553466796875,36.592567443847656,30.08930206298828,140.1782684326172,-6.3967742919921875,6.806649208068848,147.2555389404297,-24.334455490112305,-13.542257308959961,151.2662811279297,-25.00040626525879,39.121978759765625,152.65045166015625,42.48412322998047,31.639598846435547,187.20159912109375,-12.337080001831055,11.937594413757324,167.12844848632812,-38.02727508544922,8.261874198913574,150.35667419433594,-25.202152252197266,11.278429985046387,145.8738250732422,-11.049365997314453,30.76473617553711,158.34793090820312,46.59413528442383,16.561256408691406,194.10269165039062,-1.8475661277770996,-2.849837303161621,172.8498992919922,-33.43901824951172,-1.649073600769043,150.20706176757812,-22.41270637512207,4.0732598304748535,143.60231018066406,-8.226109504699707,21.18712043762207,161.44371032714844,50.75844192504883,1.5997527837753296,195.66209411621094,11.640843391418457,-12.36005973815918,167.10203552246094,-11.999192237854004,-5.6774468421936035,149.46131896972656,3.7315125465393066,1.53291654586792,146.76712036132812,18.401121139526367,9.301155090332031,158.617919921875,53.918087005615234,-13.307117462158203,192.99717712402344,23.091815948486328,-21.095266342163086,172.50619506835938,0.6777310371398926,-15.077792167663574,159.13462829589844,9.937215805053711,-8.441243171691895,155.4188232421875,23.193374633789062
1696005945434547,37.416927337646484,132.53550720214844,36.50716781616211,37.416927337646484,132.53550720214844,36.50716781616211,30.135284423828125,140.18643188476562,-6.474137783050537,6.8469061851501465,147.28829956054688,-24.39466094970703,-13.49967098236084,151.31312561035156,-25.04669189453125,39.205055236816406,152.6283721923828,42.40760040283203,31.713903427124023,187.21163940429688,-12.39215087890625,11.970507621765137,167.12474060058594,-38.03978729248047,8.316856384277344,150.36065673828125,-25.198328018188477,11.353144645690918,145.879638671875,-11.04918098449707,30.854076385498047,158.32948303222656,46.52532196044922,16.646381378173828,194.11773681640625,-1.8903911113739014,-2.794499158859253,172.86375427246094,-33.46271514892578,-1.5936603546142578,150.22222900390625,-22.433704376220703,4.134744644165039,143.6123809814453,-8.251932144165039,21.28099822998047,161.42967224121094,50.696773529052734,1.6938457489013672,195.6805877685547,11.607559204101562,-12.299108505249023,167.14161682128906,-12.038344383239746,-5.619165420532227,149.48880004882812,3.6799025535583496,1.5979723930358887,146.78268432617188,18.34398651123047,9.394980430603027,158.6103515625,53.861995697021484,-13.208106994628906,193.0200958251953,23.06595802307129,-21.020612716674805,172.54086303710938,0.6496028304100037,-15.008273124694824,159.16232299804688,9.902329444885254,-8.368282318115234,155.43663024902344,23.153987884521484
1696005945446708,37.47779846191406,132.51895141601562,36.42837905883789,37.47779846191406,132.51895141601562,36.42837905883789,30.177684783935547,140.19400024414062,-6.545494079589844,6.884053707122803,147.3185577392578,-24.450176239013672,-13.460356712341309,151.3563690185547,-25.08936309814453,39.28165817260742,152.60800170898438,42.33698654174805,31.782470703125,187.2209014892578,-12.44295597076416,12.00249195098877,167.11167907714844,-38.04486846923828,8.366812705993652,150.35836791992188,-25.184247970581055,11.418022155761719,145.88047790527344,-11.037324905395508,30.93646812438965,158.31243896484375,46.46181869506836,16.724945068359375,194.13160705566406,-1.9299041032791138,-2.743122100830078,172.8768768310547,-33.48496627807617,-1.542316198348999,150.2369384765625,-22.45269775390625,4.191633701324463,143.62322998046875,-8.274969100952148,21.367584228515625,161.41671752929688,50.639862060546875,1.7806867361068726,195.69764709472656,11.57684326171875,-12.243094444274902,167.17881774902344,-12.075092315673828,-5.565978527069092,149.51443481445312,3.631378650665283,1.6572872400283813,146.79714965820312,18.290374755859375,9.481521606445312,158.60337829589844,53.81023025512695,-13.116726875305176,193.04122924804688,23.04208755493164,-20.950698852539062,172.571044921875,0.624976396560669,-14.943488121032715,159.18673706054688,9.87270450592041,-8.300878524780273,155.45237731933594,23.12061309814453
1696005945458059,37.561668395996094,132.49501037597656,36.34414291381836,37.561668395996094,132.49501037597656,36.34414291381836,30.234128952026367,140.19146728515625,-6.6212286949157715,6.931474208831787,147.3372802734375,-24.505685806274414,-13.410943031311035,151.3877410888672,-25.128076553344727,39.38218307495117,152.58062744140625,42.25932693481445,31.86318016052246,187.21971130371094,-12.501343727111816,12.045377731323242,167.095458984375,-38.06217956542969,8.424586296081543,150.35240173339844,-25.184038162231445,11.4906644821167,145.87826538085938,-11.039141654968262,31.043554306030273,158.28851318359375,46.392642974853516,16.817724227905273,194.13543701171875,-1.974320888519287,-2.6843597888946533,172.88299560546875,-33.50991439819336,-1.4825634956359863,150.24380493164062,-22.476215362548828,4.2595438957214355,143.62576293945312,-8.303807258605957,21.47968864440918,161.39695739746094,50.57905578613281,1.8845160007476807,195.7052459716797,11.544203758239746,-12.17438793182373,167.20449829101562,-12.108691215515137,-5.496371746063232,149.52978515625,3.5857489109039307,1.7361712455749512,146.80227661132812,18.2382755279541,9.594284057617188,158.58961486816406,53.75719451904297,-13.005946159362793,193.05337524414062,23.019527435302734,-20.86666488647461,172.59239196777344,0.603364884853363,-14.86204719543457,159.20193481445312,9.843853950500488,-8.213319778442383,155.45851135253906,23.086132049560547
1696005945468964,37.62228012084961,132.4842529296875,36.2773551940918,37.62228012084961,132.4842529296875,36.2773551940918,30.276947021484375,140.18878173828125,-6.683535099029541,6.968689918518066,147.34719848632812,-24.555646896362305,-13.372182846069336,151.40701293945312,-25.167503356933594,39.454898834228516,152.56838989257812,42.19383239746094,31.924564361572266,187.2169189453125,-12.559303283691406,12.07692813873291,167.05465698242188,-38.06697463989258,8.473299980163574,150.32850646972656,-25.16206169128418,11.551628112792969,145.8641815185547,-11.016724586486816,31.120925903320312,158.27963256835938,46.3319091796875,16.887487411499023,194.1383514404297,-2.0240638256073,-2.637197732925415,172.87599182128906,-33.538978576660156,-1.4337339401245117,150.24114990234375,-22.49654769897461,4.3139190673828125,143.62413024902344,-8.325911521911621,21.560556411743164,161.39198303222656,50.523406982421875,1.9617018699645996,195.7135009765625,11.502035140991211,-12.121957778930664,167.22183227539062,-12.147064208984375,-5.444180965423584,149.54244995117188,3.542234182357788,1.7943981885910034,146.8102264404297,18.190898895263672,9.67544937133789,158.58970642089844,53.70712661743164,-12.92427921295166,193.06716918945312,22.98444938659668,-20.802349090576172,172.6063690185547,0.5742157697677612,-14.800164222717285,159.21365356445312,9.813024520874023,-8.147845268249512,155.46583557128906,23.05225944519043
1696005945481067,37.71186065673828,132.46324157714844,36.19261169433594,37.71186065673828,132.46324157714844,36.19261169433594,30.336626052856445,140.1741180419922,-6.762017726898193,7.018180847167969,147.34664916992188,-24.615169525146484,-13.320869445800781,151.4180145263672,-25.210594177246094,39.56058120727539,152.54603576660156,42.10863494873047,32.006221771240234,187.2016143798828,-12.636734962463379,12.131805419921875,167.0248565673828,-38.11206817626953,8.526555061340332,150.31594848632812,-25.1852970123291,11.609278678894043,145.8633270263672,-11.037227630615234,31.233150482177734,158.2617950439453,46.25364685058594,16.98147964477539,194.1310272216797,-2.0891575813293457,-2.576591730117798,172.8495330810547,-33.57044219970703,-1.3670556545257568,150.22268676757812,-22.512332916259766,4.390861511230469,143.61021423339844,-8.343738555908203,21.677892684936523,161.3793487548828,50.45292282104492,2.06738018989563,195.7139434814453,11.448920249938965,-12.051263809204102,167.2314453125,-12.19035530090332,-5.370988368988037,149.54762268066406,3.492865562438965,1.8777084350585938,146.8107147216797,18.135652542114258,9.793740272521973,158.58364868164062,53.64598083496094,-12.81093692779541,193.07546997070312,22.943069458007812,-20.71592140197754,172.6156768798828,0.5413937568664551,-14.715405464172363,159.219970703125,9.776934623718262,-8.056145668029785,155.46728515625,23.011301040649414
1696005945492591,37.80256271362305,132.43138122558594,36.14513397216797,37.80256271362305,132.43138122558594,36.14513397216797,30.42673683166504,140.1404266357422,-6.809718608856201,7.111535549163818,147.3299560546875,-24.660266876220703,-13.224037170410156,151.4190673828125,-25.25299835205078,39.6699104309082,152.51368713378906,42.05696487426758,32.136592864990234,187.16529846191406,-12.69381046295166,12.246548652648926,167.0062255859375,-38.17094421386719,8.618729591369629,150.30470275878906,-25.240942001342773,11.69347858428955,145.85389709472656,-11.09056568145752,31.34820556640625,158.237548828125,46.202293395996094,17.11973762512207,194.1099395751953,-2.145005226135254,-2.4572508335113525,172.80015563964844,-33.59537887573242,-1.2531764507293701,150.18643188476562,-22.50983428955078,4.5046868324279785,143.58343505859375,-8.33680534362793,21.796403884887695,161.36428833007812,50.4025993347168,2.209348440170288,195.70855712890625,11.39531421661377,-11.938288688659668,167.23385620117188,-12.236023902893066,-5.270906925201416,149.5472869873047,3.4496030807495117,1.9778416156768799,146.8069610595703,18.09172248840332,9.910350799560547,158.5796356201172,53.598228454589844,-12.669310569763184,193.08534240722656,22.892515182495117,-20.59231185913086,172.62115478515625,0.5012314915657043,-14.603252410888672,159.22396850585938,9.74207878112793,-7.946774005889893,155.4685821533203,22.977075576782227
1696005945503472,37.85192108154297,132.4054718017578,36.112125396728516,37.85192108154297,132.4054718017578,36.112125396728516,30.487796783447266,140.1228485107422,-6.843241214752197,7.179763317108154,147.32754516601562,-24.697038650512695,-13.15334415435791,151.42845153808594,-25.292810440063477,39.7298698425293,152.4861297607422,42.02617645263672,32.2258186340332,187.1472930908203,-12.72258186340332,12.341593742370605,167.0219268798828,-38.230899810791016,8.680328369140625,150.32101440429688,-25.30954360961914,11.737344741821289,145.8680419921875,-11.156009674072266,31.4107723236084,158.21441650390625,46.17063903808594,17.211193084716797,194.09959411621094,-2.175654411315918,-2.371293306350708,172.79486083984375,-33.62601852416992,-1.1794434785842896,150.1824493408203,-22.536474227905273,4.572821617126465,143.5779266357422,-8.36187744140625,21.860069274902344,161.34628295898438,50.36962890625,2.299443244934082,195.70553588867188,11.362298965454102,-11.860548973083496,167.24110412597656,-12.273995399475098,-5.205962657928467,149.54971313476562,3.411632776260376,2.0386922359466553,146.80442810058594,18.05484962463379,9.971870422363281,158.5681915283203,53.56298828125,-12.582670211791992,193.08984375,22.856739044189453,-20.509498596191406,172.6239776611328,0.46832960844039917,-14.529275894165039,159.2264862060547,9.714449882507324,-7.878201961517334,155.46963500976562,22.951745986938477
1696005945515499,37.909324645996094,132.36915588378906,36.0833625793457,37.909324645996094,132.36915588378906,36.0833625793457,30.548675537109375,140.10958862304688,-6.868448257446289,7.2438764572143555,147.33291625976562,-24.718936920166016,-13.087394714355469,151.44317626953125,-25.312829971313477,39.79624557495117,152.4462432861328,42.006656646728516,32.3077392578125,187.1359405517578,-12.726151466369629,12.428363800048828,167.0482635498047,-38.26793670654297,8.73801326751709,150.34483337402344,-25.358123779296875,11.780116081237793,145.88711547851562,-11.20286750793457,31.479707717895508,158.17633056640625,46.153751373291016,17.296218872070312,194.09010314941406,-2.176034688949585,-2.2957260608673096,172.80862426757812,-33.63625717163086,-1.1139960289001465,150.19065856933594,-22.556982040405273,4.635304927825928,143.57717895507812,-8.385355949401855,21.930402755737305,161.31053161621094,50.35417556762695,2.385175943374634,195.6964874267578,11.36264705657959,-11.787463188171387,167.24917602539062,-12.286690711975098,-5.140932559967041,149.54769897460938,3.3909599781036377,2.1023881435394287,146.79251098632812,18.032978057861328,10.040960311889648,158.53628540039062,53.54624557495117,-12.498115539550781,193.0821533203125,22.855873107910156,-20.43105697631836,172.6244659423828,0.46215805411338806,-14.457419395446777,159.2226104736328,9.706218719482422,-7.809397220611572,155.45896911621094,22.943117141723633
1696005945527093,37.96706771850586,132.31687927246094,36.05551528930664,37.96706771850586,132.31687927246094,36.05551528930664,30.616174697875977,140.0861358642578,-6.892762660980225,7.317657947540283,147.33270263671875,-24.74203872680664,-13.011250495910645,151.45460510253906,-25.336139678955078,39.86439514160156,152.38951110839844,41.99060821533203,32.402122497558594,187.1148681640625,-12.723161697387695,12.531222343444824,167.07867431640625,-38.311927795410156,8.804238319396973,150.3699493408203,-25.419492721557617,11.827445030212402,145.90496826171875,-11.262476921081543,31.550512313842773,158.121826171875,46.139949798583984,17.393125534057617,194.07130432128906,-2.1709463596343994,-2.2066640853881836,172.82009887695312,-33.64674758911133,-1.03923761844635,150.19497680664062,-22.580562591552734,4.704521179199219,143.57032775878906,-8.41191577911377,22.002416610717773,161.2589111328125,50.340965270996094,2.4812564849853516,195.6781768798828,11.366766929626465,-11.704137802124023,167.25230407714844,-12.30069351196289,-5.069444179534912,149.5382843017578,3.3678014278411865,2.170452356338501,146.77084350585938,18.00920295715332,10.111028671264648,158.48944091796875,53.529930114746094,-12.404946327209473,193.06549072265625,22.856597900390625,-20.34444236755371,172.62149047851562,0.4527179002761841,-14.380119323730469,159.21231079101562,9.692171096801758,-7.736893653869629,155.4381866455078,22.928497314453125
1696005945537985,38.02210998535156,132.27223205566406,36.039310455322266,38.02210998535156,132.27223205566406,36.039310455322266,30.67765235900879,140.05355834960938,-6.907885551452637,7.384271621704102,147.31752014160156,-24.756792068481445,-12.94208812713623,151.45196533203125,-25.350961685180664,39.931480407714844,152.3426513671875,41.9780158996582,32.492610931396484,187.08221435546875,-12.729927062988281,12.631688117980957,167.1023406982422,-38.370418548583984,8.859613418579102,150.3904266357422,-25.4952335357666,11.860363960266113,145.9212188720703,-11.3347749710083,31.62094497680664,158.07933044433594,46.12803649902344,17.487455368041992,194.0459747314453,-2.177075147628784,-2.1247100830078125,172.82034301757812,-33.662418365478516,-0.9736813306808472,150.19107055664062,-22.602994918823242,4.765047550201416,143.55999755859375,-8.435314178466797,22.07460594177246,161.22152709960938,50.3292350769043,2.576040267944336,195.65957641601562,11.360335350036621,-11.62581729888916,167.24661254882812,-12.312745094299316,-5.002593517303467,149.52590942382812,3.353037118911743,2.235010862350464,146.75164794921875,17.994281768798828,10.18139934539795,158.45875549316406,53.517242431640625,-12.312211036682129,193.05398559570312,22.84912109375,-20.261394500732422,172.61558532714844,0.4435526132583618,-14.307397842407227,159.2020721435547,9.683370590209961,-7.668769836425781,155.4220428466797,22.92031478881836
1696005945549963,38.08633804321289,132.21771240234375,36.01533508300781,38.08633804321289,132.21771240234375,36.01533508300781,30.753196716308594,140.0160369873047,-6.930708408355713,7.465511798858643,147.2920379638672,-24.782140731811523,-12.859700202941895,151.4316864013672,-25.379295349121094,39.99934387207031,152.28555297851562,41.96156311035156,32.58100509643555,187.0463104248047,-12.735712051391602,12.744026184082031,167.12759399414062,-38.44225311279297,8.928413391113281,150.40780639648438,-25.590158462524414,11.905450820922852,145.93348693847656,-11.426307678222656,31.689308166503906,158.02281188964844,46.111793518066406,17.57525062561035,194.010009765625,-2.1836836338043213,-2.0371453762054443,172.81842041015625,-33.69179916381836,-0.8987683057785034,150.18093872070312,-22.647863388061523,4.834386348724365,143.54119873046875,-8.481986999511719,22.142820358276367,161.16586303710938,50.312007904052734,2.661264657974243,195.62249755859375,11.351030349731445,-11.542363166809082,167.2213897705078,-12.335222244262695,-4.926835536956787,149.4939727783203,3.3262205123901367,2.3068740367889404,146.71337890625,17.968185424804688,10.248236656188965,158.40489196777344,53.496437072753906,-12.230144500732422,193.01649475097656,22.835630416870117,-20.176729202270508,172.58294677734375,0.42473044991493225,-14.229050636291504,159.16635131835938,9.664149284362793,-7.59564208984375,155.38084411621094,22.902145385742188
